title,content,author,category,published_date,page_url
Editorial by Ghanaian Times: Lets try male-female presidency,"As we have said in recent times, Ghana will make an unprecedented electoral history this year.

If the New Patriotic Party (NPP) is able to Break the 8,"" that victory would be breaking the jinx about the two-term, eight-year rule enjoyed by the two dominant parties that have altered in ruling the country for almost 32 years in the countrys fourth republicthe National Democratic Congress (NDC) and the NPP.

Today, there is a group called the Alliance for Revolutionary Change (ARC), which has expressed the intention of fielding an independent presidential candidate, and if this candidate wins the presidency, that will be another interesting story.

However, for now, once we are yet to know the sex of the person the presidential candidate of the NPP, Alhaji Dr. Mahamudu Bawumia will choose, we think the most serenading story will be having a female Vice President.

We, therefore, applaud former President John Dramani Mahama for sticking with Professor Naana Jane Opoku-Agyemang as his running mate in the 2024 general election.

On Wednesday, the NDC officially unveiled Prof. Opoku-Agyemang, whom Mr. Mahama describes as a woman of unparalleled integrity whose credentials are unmatched and whose passion for Ghanas development is unwavering.

We stand to be corrected, but as a seasoned academic professor who has now chosen to be a politician, Prof. Opoku-Agyemang, so far, has not been involved in any scandal that taints her integrity.

Thus, we are inclined to accept all the good things said about her at her unveiling because they were coming from people who can attest to those virtues of hers.

One significant message we have gleaned from some products of the University of Cape Coast is that she respects everyone and did all she could to encourage her students to understand her lessons and also do personal studies so they could eventually come out as truly educated people.

Her political opponents may attempt to vilify her, but those who know her, we can guess, would dismiss whatever the opponents say as thrash and a figment of their own imagination, such as what one political minion and mischief-maker recently sought to do.

Professor Naana Jane Opoku-Agyemang is not being touted as a superwoman; we will equally promote her if Bawumias running mate happens to be a woman.

All we are saying is that we can try a woman as Vice President of the country and see if she will not be the driver's mate but can exert some influence to bring about certain changes in the lives of the people.

The NDC lost the chance to provide that opportunity in 2020 with the same Prof. Opoku-Agyemang.

This was after other noble women had lost it.

Think, for example, about Brigitte Dzogbenuku with Dr. Papa Kwesi Nduom in 2016 on the ticket of the Progressive Peoples Party; Mrs. Eva Naa Merley Lokko with Nduom in 2012; Cherita Nana Akosua Frimpomaa-Sarpong with Dr. Abu Sakara Foster (CPP, 2012); Adeline Dedo Nartey with Dr. Edward Nasigrie Mahama (Peoples National Convention, 1996); and Professor Naa Afarley Sackeyfio with Kwabena Darko (National Independence Party, 1992).

We think it is about time the people of this country gave women the opportunity to serve even at the countrys presidency, and it is time to start with the office of the Vice President because of their moderating traits.

The male-male card or combination has, so far, not done the country any better.",,Editorial, 26 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Let-s-try-male-female-presidency-1928040
Editorial by Ghanaian Times: Check schools that violate GES policies,"On Monday, the Ghanaian Times published a story about the dismissal of a 14-year-old Junior High School (JHS) student of Southlane Lake View School, a private institution at Kasoa-Hideout in the Ga South Municipality of the Greater Accra Region, for being pregnant.

Here was a girl who had initially been denied registration for the upcoming Basic Education Certificate Examination (BECE) but registered following persistent persuasion, yet refused school attendance.

How was she going to learn without a teachers guidance to pass the BECE?

The Ghanaian Times commends the Girl Education Coordinator of the Ga South Municipality, Ms. Florence Antwi-Boasiako, for taking up the matter after this paper made her aware of the issue.

Today, the pregnant girl is back in school, much to the joy of all those who were worried about her situation, particularly her grandmother.

The Ghanaian Times considers a letter of apology addressed to the pregnant child, signed by the headmaster of the school, Bortei Shadrach Borketey, as an afterthought and preposterous in view of the earlier stance of the school that the pregnant girl could not be allowed to study in the same classroom as her mates for some reasons.

Such reasons are flimsy because the very move of dismissing her violates Ghana Education Service (GES) policy on such a matter.

According to the GES, girls who mistakenly get pregnant (such as in the case of the 14-year-old girl in question who is alleged to have been defiled by a 50-year-old man) are allowed to attend school, unless doctors have advised that they stay out of school due to medical reasons.

It appears the authorities of Southlane Lake View School either do not know the GES policies regulating certain matters in basic education cycles or decided to do their own thing, damning the consequences.

The latter reason cannot be dismissed, looking at the peremptory stance of the proprietress of the school, Kate Otchere, shown in her refusal to accept any pleadings, all because a friend of the pregnant girls grandmother had warned her against her decision to deny the girl the chance to continue her education, especially when the BECE was a few months away.

It is clear that the authorities of Southlane Lake View School are nativists, who believe that important elements of understanding the world are innate and do not necessarily need to be learned from experience.

Such a mentality can impute even young people, including basic school children, with the wisdom to know better in all situations.

It is good to hear that the girl and her family are happy now that the girl is back in school, but this paper thinks that is not enough.

The girls family and the Ga South Municipal Education Directorate should monitor how the poor girl is treated in the school.

Some peoples futures have been jeopardised because of the negative attitude of certain teachers and schools.

For instance, some students could not complete school because of unjustifiable treatments like dismissals and embarrassing slow learners instead of receiving regular teaching.

GES officials should be concerned with such matters once they come to their attention, and that is to say, the public must not ignore the ill-treatment of vulnerable schoolchildren but report them for the appropriate action to be taken.",,Editorial, 25 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Check-schools-that-violate-GES-policies-1927837
"Editorial by Ghanaian Times: Stop issuing threats, hasten process of fixing fares","Of late, there have been reports of the intentions of transport operators to increase fares, and the whole country is awaiting that.

However, reports reaching the Ghanaian Times have it that some commercial vehicle drivers in Accra (both trotro and taxi) have started charging new fares from the centre of the city to some of its suburbs.

Meanwhile, long-distance drivers are waiting for the process of increasing fares to end before introducing new fares.

The problem now is that the charging of the unapproved fares has resulted in confusion between the erring drivers and their mates on one side and passengers on the other.

While the drivers insist on doing everything possible to collect the new fares, whether approved or not, some passengers are refusing to pay the fares because they have not been made official by way of approval from the appropriate authorities in the transport sector.

Much as the Ghanaian Times is not against an increase in fares, it is worried about the annual chaos associated with the increase, both before and immediately after it.

That means the front-liners in the matter have failed to learn lessons from the happenings regarding an increase in fares over the years.

There is no way even the government can stop the increase in fares since it has not been able to stop the hikes in the prices of vehicles and the inputs used in operating them.

Therefore, the best thing to do is to start planning for the increase in fares long before any groups of drivers or drivers unions start any move that can be counted against them.

Let everyone be honest and say that the delay in addressing issues that directly affect ordinary citizens, such as fixing transport fares, is unacceptable.

Besides, the show of power and authority in such matters must be discarded because it is provocative.

The Ghanaian Times thinks, for instance, that the Ministry of Transport should rather help to hasten the negotiation to increase fares than en-treating the Ghana Police Service and other security agencies to be on the lookout for the arrest of any driver who flouts a directive to drivers not to increase fares, jointly issued by the Ministry of Transport, Ghana Private Road Transport Union, and Ghana Road Transport Coordinating Council, which form the tripartite committee in the transport sector.

Statements like this tend to make those directed at them as well as others display some impunity or raise objections to taunt the power bearers, and this is exactly what is happening now.

The Concerned Drivers Association of Ghana (C-DAG) has called the bluff of the Ministry of Transport over its directive, insisting its members will charge their new fares because transport operators are not charity organizations.

The Chamber of Petroleum Consumers (COPEC) has also chided the Ministry over its directive, maintaining that the Ministry has no power to determine transport fares.

In addition, a former Department of Transport Minister, Joyce Bawah Mogtari, has challenged the Ministrys authority to order the arrest of private transport drivers for increasing their fares because it lacks the mandate to do so.

It is about time principal stakeholders in the transport sector, particularly the Ministry of Transport did the needful about fixing transport fares to forestall chaos involving drivers, their mates, and passengers rather than issuing threats.",,Editorial, 24 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Stop-issuing-threats-hasten-process-of-fixing-fares-1927654
Editorial by Ghanaian Times: Let the 'Four Betters' improve our well-being,"In one of our last week's editions, we published an article written by QU Dongyu, Director-General of the Food and Agriculture Organization of the United Nations, titled Unlocking Africas potential through agrifood systems transformation and capacity building.

The article was a prelude to the 33rd Session of the FAO Regional Ministerial Conference for Africa that took place in Morocco between April 18 and 20, attended by all the ministers of Food and Agriculture from the African continent.

Mr. Dongyu postulated in his article that the FAO has outlined its strategic vision for the years ahead through the FAO Strategic Framework 2022-2031, which centres on the Four Betters: better production, better nutrition, a better environment, and a better life, leaving no one behind.

According to the Food and Agriculture Organization, agrifood systems comprise the entire range of actors and interlinked activities that add value to agricultural production, as well as related off-farm activities such as food storage, aggregation, and post-harvest handling, transportation, processing, distribution, marketing, disposal, and consumption.

Indeed, the FAO Regional Ministerial Conference for Africa provides one of the main continental platforms for African governments to share their perspectives and experiences on implementing agrifood system transformation and building capacity.

The conference comes on the back of more than one billion Africans who cannot afford a healthy diet, and this is simply unacceptable. By encouraging better nutrition, FAO is working with countries and other partners to make healthy diets affordable and accessible for all.

According to him, The Four Betters are not just a vision; they are a call to action. They are the pathways through which countries can transform agrifood systems to be more efficient, more inclusive, more resilient, and more sustainable to deliver on the commitments of the Sustainable Development Goals and the post-Malabo agenda.

As against the background, the hike in food prices is throwing so many households into hunger and poverty. We cant agree more with the FAO's statement about the need to implement the necessary policies to ensure adequate food security on the continent to remove our people from the quagmire of hunger and poverty to more prosperous and dignified lives so that no one will be left behind.

In the words of Mr. Dongyu, by encouraging better production through such means as mechanisation, digitalization, agrifood industrialization, and green-powered irrigation, African nations can boost productivity and efficiency and enhance resilience to the climate crisis.

The FAO boss noted that often, Africa presents two faces to the world: one characterized by stereotypes of poverty and hunger, and the other an authentic reflection of this richly diverse and vibrant continent. By harnessing the power of science and technology, enabling policies, and responsible investment, African nations can unlock the true face of the continent: a land of abundance, resilience, dynamism, and opportunity.

He urged African governments to embrace this phase and work together on agrifood system transformation for better production, better nutrition, a better environment, and a better life, leaving no one behind.

Of course, Africa abounds with enormous opportunities to transform societies from the negative narratives of a continent plagued by hunger and poverty to a very prosperous and wealthy continent that their people are proud of.

We at the Ghanaian Times believe our Minister of Food and Agriculture or his representative is back home with fresh ideas to speed up the concept of the Better Fours for the well-being of Ghanaians.",,Editorial, 22 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Let-the-Four-Betters-improve-our-well-being-1927224
Editorial by Ghanaian Times: We wish Muslims Barka da Sallah,"Over the last one-month period, Muslims across the world went through a spiritual exercise of fasting in the Holy Month of Ramadan, abstaining from food and drink from dawn until sunset to attain the blessings and mercies of Allah.

Fasting is one of the pillars of Islam, and Ramadan is a time for purifying the soul, refocusing attention on God, and practicing self-discipline and sacrifice.

During the month of Ramadan, Muslims aim to grow spiritually and build closer relationships with Allah by engaging in increased prayer, recitation of the Quran, and acts of charity.

Yesterday, they crowned the month-long fasting with the Eid-ul-Fitr, observed with open prayers to give thanks and praises to Allah for successfully seeing them through this enduring spiritual exercise characterised by sleepless nights of supplications, all in fulfillment of an important pillar of Islam, to seek Allahs blessings and mercies.

The purpose of fasting extends beyond self-restraint from physical needs; it is a time for spiritual rejuvenation and enhancing ones relationship with Allah.

Before going out to observe the open prayers, we are told Muslims offer the Zakat-al-Fitr, a specific charity given at Ramadans end, to ensure that even the less fortunate can partake in the celebrations of Eid-ul-Fitr.

We at the Ghanaian Times want to associate with the Muslim community on this joyous occasion to say Eid Mubarak (Blessed Eid).

We are happy that the youth did not overindulge and get involved in acts that will take the shine out of the celebration.

We believe the celebration embodies the spirit and purpose of Ramadan, highlighting the importance of coming together to honor the values of compassion, gratitude, and mutual respect that are central to the faith.

We are told that Ramadan is not a one-off spiritual exercise to demonstrate an unwavering commitment to the cause of the religion, but the experiences of Ramadan seek to offer lessons and inspirations that Muslims are encouraged to integrate into their daily lives beyond the month of Ramadan.

Muslims are, thus, expected to reflect on the core purpose of Ramadan: to cultivate a lasting spiritual discipline that transcends the month itself, enriching the lives of believers with continuous reflection and devotion.

The elevated devotion and connection to Allah experienced during Ramadan set a spiritual benchmark for personal growth and piety.

This holy month should inspire Muslims to continue the practices of daily prayers, Quran reading, and reflection, aiming to maintain the spiritual momentum of Ramadan.

By carrying forward the spirit of Ramadan throughout the year, Muslims can embody the change we wish to see, fostering environments of understanding and care that transcend cultural, religious, and geographical boundaries.

We are of the firm conviction that Ramadan is an inspiration to Muslims towards a journey of personal growth and collective betterment, making the values of this sacred time a living part of their daily lives.

In doing so, they would have honoured the essence of Ramadan and contributed to a legacy of peace, unity, and compassion that will resonate for generations to come.

We pray for Gods guidance for the Muslim faithful, who form the core of our readership, to continue to uphold the Islamic virtues and be steadfast in their religion.

We entreat them to pray to God to shower His blessing on the country for continuous peace, tolerance, religious coexistence, and prosperity.",,Editorial, 12 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-We-wish-Muslims-Barka-da-Sallah-1925771
Editorial by Ghanaian Times: Resolve Global Fund donation impasse to avert health calamity,"On page 9 of our yesterday issue is a story in which the Coalition of CSO Networks in HIV, Tuberculosis (TB), and Malaria is calling on President Nana Addo Dankwa Akufo-Addo to assist in the clearing of locked-up Global Fund-donated health care items at Tema Port, valued at over US$40 million.

These items said to include antiretroviral (ARV), TB medications, and malaria treatments, have been locked up since May 2023.

The Global Fund invests more than US$5 billion a year to fight HIV, TB, and malaria and has been a crucial supporter of Ghanas health initiatives, contributing over US$1.2 billion since 2002.

It is said that despite the Funds consistent aid, the government is demanding exorbitant taxes and port charges for clearing the donated commodities, contrary to the Framework Agreement exempting such charges.

What is more worrying is that efforts by a 12-member Global Fund delegation in March 2024 failed to resolve the impasse, leading to the suspension of all future commodity shipments until the current issue is resolved.

What has been the arrangement since 2002, when the Fund started supporting the country?

Now that this issue has come up, it will do the government good if it makes its relevant representatives explain matters to the public.

This is important and must be done at the earliest; otherwise, those who lack understanding of such matters would conclude that the government is just being callous, particularly because the Coalition says the lock-up has caused a shortage of drugs for treating HIV, TB, and malaria, as a result of which patients are suffering needless deaths.

How much are the duties and port charges accruing from the donations from the Global Fund, a non-profit organisation that cannot be waived when the government can grant tax holidays and other waivers to commercial entities?

The United States (US), described as the Global Funds largest donor, says its support for the Global Fund is a strategic investment in the millions of people whose lives have been saved through Global Fund-supported programmes.

Ghana should think about health first and adopt the US attitude so that even losing revenue for the sake of its citizens would not matter at all.

Meanwhile, it is not strange for Ghana to grant tax exemptions to the Global Fund.

It is on record that a tax waiver was granted to AngloGold Ashanti on December 22, 2010, for its malaria services, and subsequently, the Global Fund Board secured exceptional approval of extensions of the programme until the end of 2015.

Why can such an exemption not be granted to the Coalition of CSO Networks this time around?

Even there is a general principle that for each programme, the purchase and/or import of any goods or services using the grant funds shall be exempt from relevant taxation applicable in the host country, including but not limited to customs duties, import duties, taxes, or fiscal charges of equal effect levied or otherwise imposed on the health products imported into the host country under the Grant Agreement.

Even where certain taxes are paid, refunds must be made to the Global Fund.

The government must think of the more than 250,000 individuals living with HIV who depend on Global Fund-sponsored ARVs, the expiration of some of the drugs, and the impending loss of Global Fund support and urgently do something to avert any looming health calamity.",,Editorial, 10 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Resolve-Global-Fund-donation-impasse-to-avert-health-calamity-1925455
Editorial by Ghanaian Times: Support Justice Torkornoo to bring honour to Ghana,"On June 12, 2023, President Nana Addo Dankwa Akufo-Addo, as mandated by the countrys 1992 Constitution, swore in Justice Gertrude Araba Esaaba Sackey Torkornoo, a Justice of the Supreme Court, as the Chief Justice (CJ).

After taking office as the 15th CJ of the country and the third female CJ after Justice Georgina Theodora Wood (20072017) and Justice Sophia A. B. Akuffo (201720202020), Justice Torkornoo said she would do well to rebrand the judicial system in Ghana to deliver robust and cost-effective services to increase public trust in the courts.

Yesterday in Accra, Justice Torkornoo launched an initiative dubbed Leading Justice: a strategic framework for increasing legality, ethics, assets, digitalisation and due process in justice delivery.

We once again congratulate Justice Torkornoo on her appointment and on being the first Chief Justice to launch such an initiative to enhance the quality of justice delivery nationwide.

Our story on page 9 gives a fair glimpse of what the CJ hopes to achieve.

Highlighting the use of technology, particularly digitalization, as part of her vision to bring justice to the people, Justice Torkornoo has clearly sent out the message that she is in tune with current happenings in her chosen career.

We are also aware of Justice Torkornoos vast experience, including being active in the core reform agenda and activities of the Judiciary and the Judicial Service of Ghana (JSG) since 2005; serving as a judicial leader in the development and oversight of a number of reform projects of the Judiciary involving the European Union, USAID, DFID, and collaborations with other African countries; and being involved in reforms in streamlining Alternative Dispute Resolution (ADR) in commercial justice delivery in circuit and high courts that led to the passage of the High Court (Civil Procedure) Amendment Rules 2020 (CI 133) in the country.

And, of course, we do not discount the ability of Justice Torkornoo to acquire new knowledge and skills to enhance her performance.

We, therefore, join her in her appeal for the necessary assistance from the relevant institutions for her to deliver.

For instance, her request for increased budgetary allocations to the judiciary to expand infrastructure on the automation and digitalization agenda must constantly capture the attention of the Ministry of Finance.

Justice Torkornoo has made her vision clear, and this makes it easier for the sources of assistance to begin to think about what they can do to help her even before she officially or officially approaches them.

That goodwill will help Justice Torkornoo deliver as expected and possibly even beyond what she has envisaged.

The Ghanaian Times stands ready to trumpet the CJs feats once it gets to know about them.

Those of us working on the paper know that though Justice Torkornoo will be accorded some honour for her success as the Chief Justice, Ghana will be accorded the bigger honour in the community of nations if its judiciary is run well.

As we hail you, Justice Torkornoo, we wish to make this single appeal: Kindly do well to stamp out corruption from the justice delivery system and make all Ghanaians equal before the countrys laws.",,Editorial,  9 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Support-Justice-Torkornoo-to-bring-honour-to-Ghana-1925275
Editorial by Ghanaian Times: Ghana can be best in governance in Africa,"The Ghanaian Times receives as good news the fact that Ghana has been ranked the best-performing country in governance in West Africa according to the recent World Economics Governance Index report.

It is similarly good news that the report by World Economics Research, based in London, also places the country fifth in its overall position in Africa.

First of all, the Ghanaian Times deems it an honour, as always, to praise the state of Ghana and her people for achievements that resulted from the efforts of the political establishment as an entity, relevant institutions, and the people as a whole.

It is a great joy to learn that after providing the indicators that helped the country achieve that feat, such as political stability, rule of law, accountability and government effectiveness, consistent efforts in upholding democratic values, ensuring transparency, and promoting inclusive policies, the report acknowledges the healthy participation of Ghanaians in democratic processes.

All Ghanaians should take pride in the fact that the report takes particular note of the interaction of the citizens with established institutions, laws, and the elected actors of governance within an atmosphere of tolerance.

Our cherished readers, particularly those who follow political goings-on in the country and across Africa, can give their own examples of fellow African countries whose politicians and political institutions have compromised democratic values such that election periods are times to be on tenterhooks. Is it not heartwarming to learn that the countrys ranking reaffirms its commitment to democratic principles and effective governance systems, reinforcing its status as a beacon of stability and progress in the West African sub-region?

It is good to hear that the governance evaluation considered factors like political rights, law and order, press freedom, and corruption to place the country in a respectable position in grade B with a score of 61.7.

This paper thinks the country could have done better if certain checks had been done.

There are certain happenings in the country that must be checked to improve its future scores because it is a fact that other rating institutions can rank it differently if they pay particular attention to the insolence and disregard some politicians exhibit towards journalists, for instance.

It is also the case that the citizens have issues with how law and order work in the country.

Any future rating should delve deep into whether justice is skewed in favour of some against others.

That can inform those in charge of the law and order to make amends for everyone in the country to believe in its justice system.

As a paper that desires news that says it as it is, the Ghanaian Times wishes not to dispute whatever research has been confirmed until proven otherwise by another research.

However, as a paper that observes significant happenings in the country, it wishes to state that the countrys proactive approach to combating corruption and promoting transparency is not working as expected.


The media space is awash with news of corrupt practices involving public officials, and the Auditor Generals annual reports are a good source of such information.

It is about time for the powers to fix the shortfalls in the countrys governance for it to be at the top of the rankings in Africa as a whole.",,Editorial,  8 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Ghana-can-be-best-in-governance-in-Africa-1925084
Editorial by Ghanaian Times: Embrace measures to avoid budget overruns,"Budget overruns constitute one huge public financial management problem in Ghana.

In spite of budgets prepared for various state projects, the problem recurs and is worst in election years when politicians want to complete particular projects to attract votes.

Since overrun occurs when the actual cost of a project exceeds the estimated or budgeted cost, it means that the state is going to pay more than it should be.

However, the problem does not end there, as the overrun can cause further problems with the projects scope, schedule, quality, or risk management and affect the projects profitability, stakeholder satisfaction, and competitive advantage, according to studies.

For instance, a few months after their handover, roads hurriedly done in election years begin to develop defects like potholes.

At the end of it all, the unbudgeted funds pumped into the construction of such roads have gone to waste because, in no time, the need to reconstruct them arises.

These and other reasons are why we support the appeal from the Minister-designate for Finance, Dr. Mohammed Amin Adam, to the Chief Directors and Heads of all Ministries, Departments, and Agencies (MDAs) to ensure strict compliance with their stated budgets for this year, a general election year, in order to curtail overruns.

He was magnanimous enough to show the Chief Directors and the other heads how to implement the appeal, and this is very important.

He says it is imperative that they engage their political heads and not commit to projects that have not been budgeted for, no matter which quarter they are coming from.

Going by what the minister-designate is saying, we can conclude that the appeal is part of a government expenditure reform on the way.

This means that when finalised, the reforms are going to be embodied in public expenditure policy, which must be respected by even the President of the country.

All stakeholders working on such reforms and the subsequent policy must, therefore, attach urgency to the process and bring some restrictions to ensure prudent expenditure to save the Consolidated Fund from constant stress.

The Ghanaian Times commends the minister-designate for his concerns, but it seems this step is long overdue.

Public duty bearers, particularly politicians and heads of covered entities, have taken advantage of and exploited the situation for far too long, which has hurt the countrys financial strength.

We do not understand why the incoming minister should count on the Chief Directors and other heads to engage their respective political heads on the governments policy direction to ensure the effective implementation of the measures at their various entities.

We think the best thing to do is to call the political heads to a meeting and sensitise them to the ramifications of their budget overruns.

If really politicians are providing service to the people without any ulterior motive, as they claim, then here is one occasion to prove their selflessness.

In that case, we also think there is a need to sensitise the public and understand why certain projects must wait until the appropriate time.

And while this is being done, there is a need for the government to check for factors that typically cause budget overruns, such as delays in payment to contractors, project variations, inflation, and schedule slippage.",,Editorial,  5 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Embrace-measures-to-avoid-budget-overruns-1924710
Editorial by Ghanaian Times: Prepare to heed forthcoming ban on noise-making,"The Ga Traditional Council (GTC) has announced that this years ban on drumming and noise-making within the state will commence on May 6 and run till June 6, a one-month period.

The Council specifies that the ban prohibits noise-making activities, including clapping of hands and the use of tambourines and other musical instruments during the period.

Thus, churches, mosques, and pubs, for instance, are expected to refrain from the use of musical instruments, placing loudspeakers outside their premises, and carrying out open-air activities.

Roadside evangelists are also expected to cease their activities during this period.

Other open-air activities banned include funerals, as they also involve noise-making.

The Ghanaian Times joins the GTC in urging the public to observe the ban to uphold peace, harmony, and security within the Ga State.

It, therefore, appeals to religious and other traditional authorities within the Ga State to show respect by restraining their followers from making derogatory and inflammatory remarks about the ban.

The truth is that not all cultures and traditions of a people are bad.

This is where there is a need to seek an understanding of such practices, but not as in the case of the 12-year-old girl being married to an old man, which is a clear violation of the innocent girls rights.

Seeking an understanding of harmless but sometimes unclear cultural practices like the annual ban on noise-making prevents some people from trying to violate them because they do not see the essence of them.

The ban on noise-making, for instance, is observed because, in ancient times, the Gas were involved in farming and planted their seeds during the period. It was found that noise-making interfered with seed germination, so the one-month ban could help stem the interference.

It should marvel at the present generation how the ancient Gas came to that conclusion as primitive as they were thought to be.

Interestingly, research in modern times has proven that sound or noise has some impact on plant growth.

For instance, ResearchGate, a European commercial social networking site for scientists and researchers to share papers, states that depending on the frequency and intensity of SV (structural variation) and US sounds [or noise], they can positively or negatively affect different biological functions of plants such as germination, the cell cycle, shoot, root, and callus growth and development.

Today, a greater percentage of Ga lands are built up, meaning farming is less practiced in the state, yet the ban on noise-making has some significance.

If nothing at all, it reminds everyone of the intellect of the Gas, which can be applied in farming communities today with the assistance of agricultural scientists.

Ghana is an agrarian country, and any knowledge or technology that can enhance its agricultural production must be encouraged.

The rite may appear obsolete but not harmful, and it can be observed for as long as the Ga people want to deem it worthy.

Besides, it forms part of who they are.

The Ghanaian Times will continue to support all cultural practices in the country that help it develop, even if they have just some productive lessons for the people.

In that same vein, the paper will join the condemnation of obnoxious, restrictive, outdated, and harmful ones like minors being married to paedophiles.",,Editorial,  4 April 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Prepare-to-heed-forthcoming-ban-on-noise-making-1924554
Editorial by Ghanaian Times: Smart schools project deserves particular attention,"Since education is touted as being the key to every countrys development and both education and development are dynamic, there is a need to always make education in tune with the current circumstances.

Therefore, the launch of the Smart Schools Project in the country, an initiative of the Ministry of Education with support from the Centre for National Distance Learning and Open Schools (CENDELOS), is very appropriate.

This is a project designed to equip students in the country with the requisite technological skills and know-how for modern educational achievement.

To make the project a reality, the government is set to provide about 1.3 million students with a tablet each and go ahead to construct 100 smart schools across all the countrys 16 regions to provide a modern learning environment and digital training.

Besides giving the public a firm assurance of its resolve to carry through the project, the government has provided the names of the 100 places where the smart schools will be located and the timelines for their completion.

The first 30 will be completed by the end of this year, and the remaining 70 in the next two years.

We do not know how much each of the schools will cost, but considering the high cost of goods and services in the country currently and the facilities to be provided in the buildings, as well as the dollarization of the economy, we can guess even the first 30 are going to cost millions of dollars, translating into billions of Ghana Cedis.

It is an open secret that public projects in the country are bedeviled with much corruption by way of over-invoicing, for instance, whose impact on the execution of the projects is dire.

Over-invoicing can inflate the cost of the project, and this, coupled with ever-increasing prices of goods and services, can throw the cost out of gear and stall the project.

Looking at the importance of and urgency of smart schools, we appeal to the Presidency and the Ministry of Education to pay particular attention to their construction and provision of the relevant facilities.

Just think about the fact that the project is in fulfillment of the UNs Sustainable Development Goal 4 (SDG4), which is aimed at ensuring inclusive and equitable quality education and promoting lifelong learning opportunities for all by 2030.

In spite of the huge progress the Akufo-Addo government has made in the education sector, in terms of SDG4, the country is far behind time, so any acts that can draw the country further back must not be countenanced at all, not even in a small measure.

The Ghanaian Times is very much elated generally about the smart school project but particularly about the fact that the school buildings will be fitted with solar panels to have them off the national electricity grid.

Thus, hopefully, they will not suffer disruptions in energy supply, and with the infrastructure going to be made to meet the countrys unique climatic conditions, no doubt, the smart schools will provide a conducive atmosphere for teaching and learning.",,Editorial, 27 March 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Smart-schools-project-deserves-particular-attention-1923438
Editorial by Ghanaian Times: Review road safety control measures,"Since its establishment, the National Road Safety Authority (NRSA) has been organising campaigns to ensure road safety in the country.

Of particular note are the special Christmas and Easter campaigns organised annually to remind drivers of their responsibility to save lives while discharging their duties.

Last Friday, the NRSA, in partnership with the Bloomberg Philanthropies Initiative for Global Road Safety, launched in Accra the 2024 Stay-Alive Easter Campaign.

At the launch, the NRSA asked drivers to strictly adhere to road safety regulations to prevent road crashes during this years Easter festivities, which begin this Friday until next Monday, April 1.

What the whole thing means is that there will be an increase in passengers this week, and a good number of people will travel to their hometowns and elsewhere for the festivities and return to base afterward, which causes drivers to want to employ all means possible to increase their takings.

Even though the NRSA believes strict adherence would help reduce the number of cases of road accidents, deaths, and injuries in the country during the festive period, we think the previous campaigns have not helped much, as the statistics show on average that the country consistently experiences increases in road crashes.

For instance, available statistics indicate that 2,260 crashes involving 3,910 vehicles have occurred in the first two months of this year, compared with 2,249 crashes involving 3,857 vehicles during the same period last year.

The sad thing is that while last years clashes killed 330 people, injured 2,502 people, and recorded 382 pedestrian knockdowns, this years (2024) have killed 369, injured 2,552 people, and knocked down 381.

The 2024 increases over the 2023 figures in percentage terms are 0.49 percent for crashes, 1.37 percent for vehicles involved, 11.82 percent for fatalities, and 2.0 percent for the injured.

Drivers in the country keep defying road safety regulations as the major causes of crashes remain mostly human errors.

These errors are mostly fatigue, drunk driving, reckless driving, including wrong over-taking.

At this juncture, we think three things should be the focus of road safety in the country: driver education focusing on the psychology of the driver, the strict management of the leadership of drivers unions as well as vehicle owners, and truly punitive laws.

Has the NRSA taken note of the types of drivers in the country and pointed out this in the bid to educate drivers, vehicle owners, and drivers union managers or leaders?

Like all humans, drivers exhibit certain negative traits, but their cases are normally more dangerous because they are doing so on the road.

We have, for instance, fatigued drivers who, despite their tiredness, would still insist on driving.

What about distracted, rushed, emotional, and new/inexperienced drivers?

Let us get to know who all these drivers are and use their traits to educate them and other stakeholders.",,Editorial, 26 March 2024,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Editorial-by-Ghanaian-Times-Review-road-safety-control-measures-1923281
